id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2022_pres_t1;2022;pres;1;69019;Belleville;ZEMMOUR;EXD;Reconquete;Extreme droite;463;5.48;7.57
2022_pres_t1;2022;pres;1;69019;Belleville-En-Beaujolais;ZEMMOUR;EXD;Reconquete;Extreme droite;463;5.48;7.57
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;0.77;0.89
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;9;1.74;2.01
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;HIDALGO;SOC;Parti Socialiste;Gauche;10;1.93;2.23
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;35;6.76;7.81
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;LASSALLE;DIV;Resistons;Divers;8;1.54;1.79
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;LE PEN;RN;Rassemblement National;Extreme droite;96;18.53;21.43
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;MACRON;ENS;En Marche / Renaissance;Centre;128;24.71;28.57
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;MÉLENCHON;FI;La France Insoumise;Gauche radicale;86;16.6;19.2
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;3;0.58;0.67
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;PÉCRESSE;LR;Les Republicains;Droite;23;4.44;5.13
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;12;2.32;2.68
2022_pres_t1;2022;pres;1;69020;Belmont-D'Azergues;ZEMMOUR;EXD;Reconquete;Extreme droite;34;6.56;7.59
2022_pres_t1;2022;pres;1;69021;Bessenay;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;11;0.66;0.78
2022_pres_t1;2022;pres;1;69021;Bessenay;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;54;3.22;3.84
2022_pres_t1;2022;pres;1;69021;Bessenay;HIDALGO;SOC;Parti Socialiste;Gauche;26;1.55;1.85
2022_pres_t1;2022;pres;1;69021;Bessenay;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;101;6.03;7.18
2022_pres_t1;2022;pres;1;69021;Bessenay;LASSALLE;DIV;Resistons;Divers;34;2.03;2.42
2022_pres_t1;2022;pres;1;69021;Bessenay;LE PEN;RN;Rassemblement National;Extreme droite;299;17.84;21.27
2022_pres_t1;2022;pres;1;69021;Bessenay;MACRON;ENS;En Marche / Renaissance;Centre;367;21.9;26.1
2022_pres_t1;2022;pres;1;69021;Bessenay;MÉLENCHON;FI;La France Insoumise;Gauche radicale;307;18.32;21.83
2022_pres_t1;2022;pres;1;69021;Bessenay;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;10;0.6;0.71
2022_pres_t1;2022;pres;1;69021;Bessenay;PÉCRESSE;LR;Les Republicains;Droite;89;5.31;6.33
2022_pres_t1;2022;pres;1;69021;Bessenay;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;35;2.09;2.49
2022_pres_t1;2022;pres;1;69021;Bessenay;ZEMMOUR;EXD;Reconquete;Extreme droite;73;4.36;5.19
2022_pres_t1;2022;pres;1;69022;Bibost;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.49;0.59
2022_pres_t1;2022;pres;1;69022;Bibost;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;15;3.66;4.45
2022_pres_t1;2022;pres;1;69022;Bibost;HIDALGO;SOC;Parti Socialiste;Gauche;3;0.73;0.89
2022_pres_t1;2022;pres;1;69022;Bibost;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;22;5.37;6.53
2022_pres_t1;2022;pres;1;69022;Bibost;LASSALLE;DIV;Resistons;Divers;4;0.98;1.19
2022_pres_t1;2022;pres;1;69022;Bibost;LE PEN;RN;Rassemblement National;Extreme droite;94;22.93;27.89
2022_pres_t1;2022;pres;1;69022;Bibost;MACRON;ENS;En Marche / Renaissance;Centre;84;20.49;24.93
2022_pres_t1;2022;pres;1;69022;Bibost;MÉLENCHON;FI;La France Insoumise;Gauche radicale;52;12.68;15.43
2022_pres_t1;2022;pres;1;69022;Bibost;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.49;0.59
2022_pres_t1;2022;pres;1;69022;Bibost;PÉCRESSE;LR;Les Republicains;Droite;27;6.59;8.01
2022_pres_t1;2022;pres;1;69022;Bibost;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;4;0.98;1.19
2022_pres_t1;2022;pres;1;69022;Bibost;ZEMMOUR;EXD;Reconquete;Extreme droite;28;6.83;8.31
2022_pres_t1;2022;pres;1;69023;Blacé;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.08;0.1
2022_pres_t1;2022;pres;1;69023;Blacé;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;26;2.18;2.64
2022_pres_t1;2022;pres;1;69023;Blacé;HIDALGO;SOC;Parti Socialiste;Gauche;19;1.59;1.93
2022_pres_t1;2022;pres;1;69023;Blacé;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;57;4.78;5.79
2022_pres_t1;2022;pres;1;69023;Blacé;LASSALLE;DIV;Resistons;Divers;35;2.94;3.55
2022_pres_t1;2022;pres;1;69023;Blacé;LE PEN;RN;Rassemblement National;Extreme droite;252;21.14;25.58
2022_pres_t1;2022;pres;1;69023;Blacé;MACRON;ENS;En Marche / Renaissance;Centre;283;23.74;28.73
2022_pres_t1;2022;pres;1;69023;Blacé;MÉLENCHON;FI;La France Insoumise;Gauche radicale;121;10.15;12.28
2022_pres_t1;2022;pres;1;69023;Blacé;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;6;0.5;0.61
2022_pres_t1;2022;pres;1;69023;Blacé;PÉCRESSE;LR;Les Republicains;Droite;64;5.37;6.5
2022_pres_t1;2022;pres;1;69023;Blacé;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;11;0.92;1.12
2022_pres_t1;2022;pres;1;69023;Blacé;ZEMMOUR;EXD;Reconquete;Extreme droite;110;9.23;11.17
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;12;0.37;0.46
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;12;0.37;0.46
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;56;1.71;2.14
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;56;1.71;2.14
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;HIDALGO;SOC;Parti Socialiste;Gauche;58;1.77;2.22
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;HIDALGO;SOC;Parti Socialiste;Gauche;58;1.77;2.22
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;165;5.03;6.31
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;165;5.03;6.31
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;LASSALLE;DIV;Resistons;Divers;71;2.16;2.71
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;LASSALLE;DIV;Resistons;Divers;71;2.16;2.71
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;LE PEN;RN;Rassemblement National;Extreme droite;555;16.91;21.22
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;LE PEN;RN;Rassemblement National;Extreme droite;555;16.91;21.22
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;MACRON;ENS;En Marche / Renaissance;Centre;791;24.1;30.24
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;MACRON;ENS;En Marche / Renaissance;Centre;791;24.1;30.24
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;MÉLENCHON;FI;La France Insoumise;Gauche radicale;442;13.47;16.9
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;MÉLENCHON;FI;La France Insoumise;Gauche radicale;442;13.47;16.9
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;19;0.58;0.73
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;19;0.58;0.73
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;PÉCRESSE;LR;Les Republicains;Droite;184;5.61;7.03
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;PÉCRESSE;LR;Les Republicains;Droite;184;5.61;7.03
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;65;1.98;2.48
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;65;1.98;2.48
2022_pres_t1;2022;pres;1;69024;Le Bois-D'Oingt;ZEMMOUR;EXD;Reconquete;Extreme droite;198;6.03;7.57
2022_pres_t1;2022;pres;1;69024;Val D'Oingt;ZEMMOUR;EXD;Reconquete;Extreme droite;198;6.03;7.57
2022_pres_t1;2022;pres;1;69026;Le Breuil;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2022_pres_t1;2022;pres;1;69026;Le Breuil;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;13;3.49;4.45
2022_pres_t1;2022;pres;1;69026;Le Breuil;HIDALGO;SOC;Parti Socialiste;Gauche;4;1.08;1.37
2022_pres_t1;2022;pres;1;69026;Le Breuil;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;15;4.03;5.14
2022_pres_t1;2022;pres;1;69026;Le Breuil;LASSALLE;DIV;Resistons;Divers;9;2.42;3.08
2022_pres_t1;2022;pres;1;69026;Le Breuil;LE PEN;RN;Rassemblement National;Extreme droite;78;20.97;26.71
2022_pres_t1;2022;pres;1;69026;Le Breuil;MACRON;ENS;En Marche / Renaissance;Centre;88;23.66;30.14
2022_pres_t1;2022;pres;1;69026;Le Breuil;MÉLENCHON;FI;La France Insoumise;Gauche radicale;31;8.33;10.62
2022_pres_t1;2022;pres;1;69026;Le Breuil;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;1;0.27;0.34
2022_pres_t1;2022;pres;1;69026;Le Breuil;PÉCRESSE;LR;Les Republicains;Droite;13;3.49;4.45
2022_pres_t1;2022;pres;1;69026;Le Breuil;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;6;1.61;2.05
2022_pres_t1;2022;pres;1;69026;Le Breuil;ZEMMOUR;EXD;Reconquete;Extreme droite;34;9.14;11.64
2022_pres_t1;2022;pres;1;69027;Brignais;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;34;0.37;0.49
2022_pres_t1;2022;pres;1;69027;Brignais;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;150;1.64;2.17
2022_pres_t1;2022;pres;1;69027;Brignais;HIDALGO;SOC;Parti Socialiste;Gauche;152;1.66;2.2
2022_pres_t1;2022;pres;1;69027;Brignais;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;434;4.74;6.29
2022_pres_t1;2022;pres;1;69027;Brignais;LASSALLE;DIV;Resistons;Divers;155;1.69;2.25
2022_pres_t1;2022;pres;1;69027;Brignais;LE PEN;RN;Rassemblement National;Extreme droite;1172;12.81;16.98
2022_pres_t1;2022;pres;1;69027;Brignais;MACRON;ENS;En Marche / Renaissance;Centre;2315;25.3;33.54
2022_pres_t1;2022;pres;1;69027;Brignais;MÉLENCHON;FI;La France Insoumise;Gauche radicale;1407;15.37;20.39
2022_pres_t1;2022;pres;1;69027;Brignais;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;33;0.36;0.48
2022_pres_t1;2022;pres;1;69027;Brignais;PÉCRESSE;LR;Les Republicains;Droite;373;4.08;5.4
2022_pres_t1;2022;pres;1;69027;Brignais;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;135;1.48;1.96
2022_pres_t1;2022;pres;1;69027;Brignais;ZEMMOUR;EXD;Reconquete;Extreme droite;542;5.92;7.85
2022_pres_t1;2022;pres;1;69028;Brindas;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;7;0.15;0.18
2022_pres_t1;2022;pres;1;69028;Brindas;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;93;1.93;2.33
2022_pres_t1;2022;pres;1;69028;Brindas;HIDALGO;SOC;Parti Socialiste;Gauche;73;1.52;1.83
2022_pres_t1;2022;pres;1;69028;Brindas;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;230;4.78;5.77
2022_pres_t1;2022;pres;1;69028;Brindas;LASSALLE;DIV;Resistons;Divers;65;1.35;1.63
2022_pres_t1;2022;pres;1;69028;Brindas;LE PEN;RN;Rassemblement National;Extreme droite;721;14.97;18.09
2022_pres_t1;2022;pres;1;69028;Brindas;MACRON;ENS;En Marche / Renaissance;Centre;1484;30.81;37.23
2022_pres_t1;2022;pres;1;69028;Brindas;MÉLENCHON;FI;La France Insoumise;Gauche radicale;596;12.38;14.95
2022_pres_t1;2022;pres;1;69028;Brindas;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;13;0.27;0.33
2022_pres_t1;2022;pres;1;69028;Brindas;PÉCRESSE;LR;Les Republicains;Droite;296;6.15;7.43
2022_pres_t1;2022;pres;1;69028;Brindas;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;42;0.87;1.05
2022_pres_t1;2022;pres;1;69028;Brindas;ZEMMOUR;EXD;Reconquete;Extreme droite;366;7.6;9.18
2022_pres_t1;2022;pres;1;69029;Bron;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;75;0.32;0.44
2022_pres_t1;2022;pres;1;69029;Bron;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;264;1.13;1.57
2022_pres_t1;2022;pres;1;69029;Bron;HIDALGO;SOC;Parti Socialiste;Gauche;339;1.45;2.01
2022_pres_t1;2022;pres;1;69029;Bron;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;942;4.04;5.59
2022_pres_t1;2022;pres;1;69029;Bron;LASSALLE;DIV;Resistons;Divers;235;1.01;1.39
2022_pres_t1;2022;pres;1;69029;Bron;LE PEN;RN;Rassemblement National;Extreme droite;2357;10.1;13.98
2022_pres_t1;2022;pres;1;69029;Bron;MACRON;ENS;En Marche / Renaissance;Centre;4637;19.87;27.5
2022_pres_t1;2022;pres;1;69029;Bron;MÉLENCHON;FI;La France Insoumise;Gauche radicale;5399;23.14;32.02
2022_pres_t1;2022;pres;1;69029;Bron;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;111;0.48;0.66
2022_pres_t1;2022;pres;1;69029;Bron;PÉCRESSE;LR;Les Republicains;Droite;819;3.51;4.86
2022_pres_t1;2022;pres;1;69029;Bron;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;342;1.47;2.03
2022_pres_t1;2022;pres;1;69029;Bron;ZEMMOUR;EXD;Reconquete;Extreme droite;1341;5.75;7.95
2022_pres_t1;2022;pres;1;69030;Brullioles;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;0.61;0.78
2022_pres_t1;2022;pres;1;69030;Brullioles;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;23;3.53;4.47
2022_pres_t1;2022;pres;1;69030;Brullioles;HIDALGO;SOC;Parti Socialiste;Gauche;5;0.77;0.97
2022_pres_t1;2022;pres;1;69030;Brullioles;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;18;2.76;3.5
2022_pres_t1;2022;pres;1;69030;Brullioles;LASSALLE;DIV;Resistons;Divers;26;3.99;5.05
2022_pres_t1;2022;pres;1;69030;Brullioles;LE PEN;RN;Rassemblement National;Extreme droite;145;22.27;28.16
2022_pres_t1;2022;pres;1;69030;Brullioles;MACRON;ENS;En Marche / Renaissance;Centre;148;22.73;28.74
2022_pres_t1;2022;pres;1;69030;Brullioles;MÉLENCHON;FI;La France Insoumise;Gauche radicale;86;13.21;16.7
2022_pres_t1;2022;pres;1;69030;Brullioles;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;3;0.46;0.58
2022_pres_t1;2022;pres;1;69030;Brullioles;PÉCRESSE;LR;Les Republicains;Droite;28;4.3;5.44
2022_pres_t1;2022;pres;1;69030;Brullioles;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;2;0.31;0.39
2022_pres_t1;2022;pres;1;69030;Brullioles;ZEMMOUR;EXD;Reconquete;Extreme droite;27;4.15;5.24
2022_pres_t1;2022;pres;1;69031;Brussieu;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;5;0.51;0.64
2022_pres_t1;2022;pres;1;69031;Brussieu;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;32;3.29;4.07
2022_pres_t1;2022;pres;1;69031;Brussieu;HIDALGO;SOC;Parti Socialiste;Gauche;7;0.72;0.89
2022_pres_t1;2022;pres;1;69031;Brussieu;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;52;5.34;6.61
2022_pres_t1;2022;pres;1;69031;Brussieu;LASSALLE;DIV;Resistons;Divers;42;4.32;5.34
2022_pres_t1;2022;pres;1;69031;Brussieu;LE PEN;RN;Rassemblement National;Extreme droite;239;24.56;30.37
2022_pres_t1;2022;pres;1;69031;Brussieu;MACRON;ENS;En Marche / Renaissance;Centre;202;20.76;25.67
2022_pres_t1;2022;pres;1;69031;Brussieu;MÉLENCHON;FI;La France Insoumise;Gauche radicale;110;11.31;13.98
2022_pres_t1;2022;pres;1;69031;Brussieu;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;8;0.82;1.02
2022_pres_t1;2022;pres;1;69031;Brussieu;PÉCRESSE;LR;Les Republicains;Droite;41;4.21;5.21
2022_pres_t1;2022;pres;1;69031;Brussieu;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;9;0.92;1.14
2022_pres_t1;2022;pres;1;69031;Brussieu;ZEMMOUR;EXD;Reconquete;Extreme droite;40;4.11;5.08
2022_pres_t1;2022;pres;1;69032;Bully;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;9;0.57;0.7
2022_pres_t1;2022;pres;1;69032;Bully;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;51;3.24;3.96
2022_pres_t1;2022;pres;1;69032;Bully;HIDALGO;SOC;Parti Socialiste;Gauche;15;0.95;1.17
2022_pres_t1;2022;pres;1;69032;Bully;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;86;5.46;6.68
2022_pres_t1;2022;pres;1;69032;Bully;LASSALLE;DIV;Resistons;Divers;46;2.92;3.57
2022_pres_t1;2022;pres;1;69032;Bully;LE PEN;RN;Rassemblement National;Extreme droite;321;20.38;24.94
2022_pres_t1;2022;pres;1;69032;Bully;MACRON;ENS;En Marche / Renaissance;Centre;367;23.3;28.52
2022_pres_t1;2022;pres;1;69032;Bully;MÉLENCHON;FI;La France Insoumise;Gauche radicale;188;11.94;14.61
2022_pres_t1;2022;pres;1;69032;Bully;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;3;0.19;0.23
2022_pres_t1;2022;pres;1;69032;Bully;PÉCRESSE;LR;Les Republicains;Droite;66;4.19;5.13
2022_pres_t1;2022;pres;1;69032;Bully;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;14;0.89;1.09
2022_pres_t1;2022;pres;1;69032;Bully;ZEMMOUR;EXD;Reconquete;Extreme droite;121;7.68;9.4
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;6;0.28;0.34
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;45;2.12;2.53
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;HIDALGO;SOC;Parti Socialiste;Gauche;31;1.46;1.74
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;116;5.47;6.51
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;LASSALLE;DIV;Resistons;Divers;25;1.18;1.4
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;LE PEN;RN;Rassemblement National;Extreme droite;323;15.22;18.13
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;MACRON;ENS;En Marche / Renaissance;Centre;756;35.63;42.42
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;MÉLENCHON;FI;La France Insoumise;Gauche radicale;172;8.11;9.65
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;3;0.14;0.17
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;PÉCRESSE;LR;Les Republicains;Droite;128;6.03;7.18
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;17;0.8;0.95
2022_pres_t1;2022;pres;1;69033;Cailloux-Sur-Fontaines;ZEMMOUR;EXD;Reconquete;Extreme droite;160;7.54;8.98
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;75;0.25;0.32
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;365;1.2;1.57
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;HIDALGO;SOC;Parti Socialiste;Gauche;424;1.39;1.82
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;1489;4.89;6.39
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;LASSALLE;DIV;Resistons;Divers;411;1.35;1.76
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;LE PEN;RN;Rassemblement National;Extreme droite;2727;8.96;11.69
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;MACRON;ENS;En Marche / Renaissance;Centre;8570;28.16;36.75
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;MÉLENCHON;FI;La France Insoumise;Gauche radicale;5033;16.54;21.58
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;148;0.49;0.63
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;PÉCRESSE;LR;Les Republicains;Droite;1662;5.46;7.13
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;369;1.21;1.58
2022_pres_t1;2022;pres;1;69034;Caluire-Et-Cuire;ZEMMOUR;EXD;Reconquete;Extreme droite;2047;6.73;8.78
2022_pres_t1;2022;pres;1;69035;Cenves;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.6;0.74
2022_pres_t1;2022;pres;1;69035;Cenves;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;13;3.87;4.83
2022_pres_t1;2022;pres;1;69035;Cenves;HIDALGO;SOC;Parti Socialiste;Gauche;4;1.19;1.49
2022_pres_t1;2022;pres;1;69035;Cenves;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;22;6.55;8.18
2022_pres_t1;2022;pres;1;69035;Cenves;LASSALLE;DIV;Resistons;Divers;10;2.98;3.72
2022_pres_t1;2022;pres;1;69035;Cenves;LE PEN;RN;Rassemblement National;Extreme droite;51;15.18;18.96
2022_pres_t1;2022;pres;1;69035;Cenves;MACRON;ENS;En Marche / Renaissance;Centre;74;22.02;27.51
2022_pres_t1;2022;pres;1;69035;Cenves;MÉLENCHON;FI;La France Insoumise;Gauche radicale;51;15.18;18.96
2022_pres_t1;2022;pres;1;69035;Cenves;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.6;0.74
2022_pres_t1;2022;pres;1;69035;Cenves;PÉCRESSE;LR;Les Republicains;Droite;13;3.87;4.83
2022_pres_t1;2022;pres;1;69035;Cenves;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;5;1.49;1.86
2022_pres_t1;2022;pres;1;69035;Cenves;ZEMMOUR;EXD;Reconquete;Extreme droite;22;6.55;8.18
2022_pres_t1;2022;pres;1;69036;Cercié;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.25;0.31
2022_pres_t1;2022;pres;1;69036;Cercié;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;12;1.47;1.88
2022_pres_t1;2022;pres;1;69036;Cercié;HIDALGO;SOC;Parti Socialiste;Gauche;9;1.1;1.41
2022_pres_t1;2022;pres;1;69036;Cercié;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;22;2.7;3.44
2022_pres_t1;2022;pres;1;69036;Cercié;LASSALLE;DIV;Resistons;Divers;16;1.96;2.5
2022_pres_t1;2022;pres;1;69036;Cercié;LE PEN;RN;Rassemblement National;Extreme droite;214;26.26;33.44
2022_pres_t1;2022;pres;1;69036;Cercié;MACRON;ENS;En Marche / Renaissance;Centre;188;23.07;29.38
2022_pres_t1;2022;pres;1;69036;Cercié;MÉLENCHON;FI;La France Insoumise;Gauche radicale;72;8.83;11.25
2022_pres_t1;2022;pres;1;69036;Cercié;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;8;0.98;1.25
2022_pres_t1;2022;pres;1;69036;Cercié;PÉCRESSE;LR;Les Republicains;Droite;28;3.44;4.38
2022_pres_t1;2022;pres;1;69036;Cercié;ROUSSEL;COM;Parti Communiste Francais;Gauche radicale;17;2.09;2.66
2022_pres_t1;2022;pres;1;69036;Cercié;ZEMMOUR;EXD;Reconquete;Extreme droite;52;6.38;8.12
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;0.51;0.62
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;11;1.85;2.28
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;HIDALGO;SOC;Parti Socialiste;Gauche;5;0.84;1.04
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;JADOT;ECO;Europe Ecologie Les Verts;Ecologie;24;4.04;4.98
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;LASSALLE;DIV;Resistons;Divers;17;2.86;3.53
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;LE PEN;RN;Rassemblement National;Extreme droite;152;25.59;31.54
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;MACRON;ENS;En Marche / Renaissance;Centre;97;16.33;20.12
2022_pres_t1;2022;pres;1;69037;Chambost-Allières;MÉLENCHON;FI;La France Insoumise;Gauche radicale;86;14.48;17.84
