id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2017_legi_t1;2017;legi;1;69175;Savigny;MADI;DIV;Divers;Divers;3;0.19;0.36
2017_legi_t1;2017;legi;1;69175;Savigny;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;18;1.17;2.16
2017_legi_t1;2017;legi;1;69175;Savigny;TERRAIL;FN;Rassemblement National;Extreme droite;82;5.32;9.86
2017_legi_t1;2017;legi;1;69175;Savigny;TERROIR;REM;La Republique En Marche;Centre;304;19.73;36.54
2017_legi_t1;2017;legi;1;69175;Savigny;TEYSSIER;EXG;Extreme gauche;Extreme gauche;8;0.52;0.96
2017_legi_t1;2017;legi;1;69175;Savigny;TIXIER;DVD;Divers droite;Droite;3;0.19;0.36
2017_legi_t1;2017;legi;1;69175;Savigny;VERCHÈRE;LR;Les Republicains;Droite;236;15.31;28.37
2017_legi_t1;2017;legi;1;69175;Savigny;VOYANT;EXD;Extreme droite;Extreme droite;2;0.13;0.24
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;AMSELLEM;DVG;Divers gauche;Gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;BACHAUD;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;BADOIL;DLF;Debout la France;Droite souverainiste;17;0.52;1.03
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;BOUVIER;DIV;Divers;Divers;14;0.43;0.85
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;BUB;ECO;Europe Ecologie Les Verts;Ecologie;64;1.94;3.89
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;COMBAZ;COM;Parti Communiste Francais;Gauche radicale;29;0.88;1.76
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;COPEDE;EXD;Extreme droite;Extreme droite;8;0.24;0.49
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;DAGLI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;DELACOURT;DVD;Divers droite;Droite;8;0.24;0.49
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;FENECH;LR;Les Republicains;Droite;334;10.15;20.29
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;FUGIT;REM;La Republique En Marche;Centre;768;23.33;46.66
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;JOASSARD;SOC;Parti Socialiste;Gauche;49;1.49;2.98
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;MELLIES;FN;Rassemblement National;Extreme droite;178;5.41;10.81
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;MINOUX;EXG;Extreme gauche;Extreme gauche;9;0.27;0.55
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;NEGRO;ECO;Europe Ecologie Les Verts;Ecologie;8;0.24;0.49
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;URVOY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69176;Soucieu-En-Jarrest;VALENTIN;FI;La France Insoumise;Gauche radicale;160;4.86;9.72
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;BISSAY;COM;Parti Communiste Francais;Gauche radicale;2;0.14;0.24
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;BOTTON;DIV;Divers;Divers;1;0.07;0.12
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;CAPPEAU;DLF;Debout la France;Droite souverainiste;15;1.04;1.83
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;DE MARCHI;FI;La France Insoumise;Gauche radicale;123;8.49;15.02
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;44;3.04;5.37
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;HOUOT;DIV;Divers;Divers;4;0.28;0.49
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;LEBRETON;DVD;Divers droite;Droite;2;0.14;0.24
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;MADI;DIV;Divers;Divers;5;0.35;0.61
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;13;0.9;1.59
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;TERRAIL;FN;Rassemblement National;Extreme droite;89;6.15;10.87
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;TERROIR;REM;La Republique En Marche;Centre;329;22.72;40.17
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;TEYSSIER;EXG;Extreme gauche;Extreme gauche;4;0.28;0.49
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;TIXIER;DVD;Divers droite;Droite;5;0.35;0.61
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;VERCHÈRE;LR;Les Republicains;Droite;180;12.43;21.98
2017_legi_t1;2017;legi;1;69177;Sourcieux-Les-Mines;VOYANT;EXD;Extreme droite;Extreme droite;3;0.21;0.37
2017_legi_t1;2017;legi;1;69178;Souzy;BOMPARD;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69178;Souzy;CLEMENCON;EXD;Extreme droite;Extreme droite;3;0.55;1.19
2017_legi_t1;2017;legi;1;69178;Souzy;CRUZ;LR;Les Republicains;Droite;63;11.6;24.9
2017_legi_t1;2017;legi;1;69178;Souzy;DAUDÉ;FI;La France Insoumise;Gauche radicale;29;5.34;11.46
2017_legi_t1;2017;legi;1;69178;Souzy;FORNITO;ECO;Europe Ecologie Les Verts;Ecologie;14;2.58;5.53
2017_legi_t1;2017;legi;1;69178;Souzy;FUMEY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69178;Souzy;GALLIEN;COM;Parti Communiste Francais;Gauche radicale;1;0.18;0.4
2017_legi_t1;2017;legi;1;69178;Souzy;GASSILLOUD;REM;La Republique En Marche;Centre;88;16.21;34.78
2017_legi_t1;2017;legi;1;69178;Souzy;GINEYS;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69178;Souzy;MARION;FN;Rassemblement National;Extreme droite;46;8.47;18.18
2017_legi_t1;2017;legi;1;69178;Souzy;RAMBAUD;DLF;Debout la France;Droite souverainiste;6;1.1;2.37
2017_legi_t1;2017;legi;1;69178;Souzy;SI AHMED;ECO;Europe Ecologie Les Verts;Ecologie;3;0.55;1.19
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;AMSELLEM;DVG;Divers gauche;Gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Beauvallon;AMSELLEM;DVG;Divers gauche;Gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;BACHAUD;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Beauvallon;BACHAUD;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;BADOIL;DLF;Debout la France;Droite souverainiste;18;1.41;2.6
2017_legi_t1;2017;legi;1;69179;Beauvallon;BADOIL;DLF;Debout la France;Droite souverainiste;18;1.41;2.6
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;BOUVIER;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Beauvallon;BOUVIER;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;BUB;ECO;Europe Ecologie Les Verts;Ecologie;30;2.35;4.33
2017_legi_t1;2017;legi;1;69179;Beauvallon;BUB;ECO;Europe Ecologie Les Verts;Ecologie;30;2.35;4.33
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;COMBAZ;COM;Parti Communiste Francais;Gauche radicale;9;0.7;1.3
2017_legi_t1;2017;legi;1;69179;Beauvallon;COMBAZ;COM;Parti Communiste Francais;Gauche radicale;9;0.7;1.3
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;COPEDE;EXD;Extreme droite;Extreme droite;6;0.47;0.87
2017_legi_t1;2017;legi;1;69179;Beauvallon;COPEDE;EXD;Extreme droite;Extreme droite;6;0.47;0.87
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;DAGLI;DIV;Divers;Divers;1;0.08;0.14
2017_legi_t1;2017;legi;1;69179;Beauvallon;DAGLI;DIV;Divers;Divers;1;0.08;0.14
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;DELACOURT;DVD;Divers droite;Droite;8;0.63;1.15
2017_legi_t1;2017;legi;1;69179;Beauvallon;DELACOURT;DVD;Divers droite;Droite;8;0.63;1.15
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;FENECH;LR;Les Republicains;Droite;134;10.49;19.34
2017_legi_t1;2017;legi;1;69179;Beauvallon;FENECH;LR;Les Republicains;Droite;134;10.49;19.34
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;FUGIT;REM;La Republique En Marche;Centre;315;24.67;45.45
2017_legi_t1;2017;legi;1;69179;Beauvallon;FUGIT;REM;La Republique En Marche;Centre;315;24.67;45.45
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;JOASSARD;SOC;Parti Socialiste;Gauche;22;1.72;3.17
2017_legi_t1;2017;legi;1;69179;Beauvallon;JOASSARD;SOC;Parti Socialiste;Gauche;22;1.72;3.17
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;MELLIES;FN;Rassemblement National;Extreme droite;61;4.78;8.8
2017_legi_t1;2017;legi;1;69179;Beauvallon;MELLIES;FN;Rassemblement National;Extreme droite;61;4.78;8.8
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;MINOUX;EXG;Extreme gauche;Extreme gauche;5;0.39;0.72
2017_legi_t1;2017;legi;1;69179;Beauvallon;MINOUX;EXG;Extreme gauche;Extreme gauche;5;0.39;0.72
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;NEGRO;ECO;Europe Ecologie Les Verts;Ecologie;4;0.31;0.58
2017_legi_t1;2017;legi;1;69179;Beauvallon;NEGRO;ECO;Europe Ecologie Les Verts;Ecologie;4;0.31;0.58
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;URVOY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Beauvallon;URVOY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69179;Saint-Andéol-Le-Château;VALENTIN;FI;La France Insoumise;Gauche radicale;80;6.26;11.54
2017_legi_t1;2017;legi;1;69179;Beauvallon;VALENTIN;FI;La France Insoumise;Gauche radicale;80;6.26;11.54
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;AMSELLEM;DVG;Divers gauche;Gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;BACHAUD;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;BADOIL;DLF;Debout la France;Droite souverainiste;2;0.97;1.57
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;BOUVIER;DIV;Divers;Divers;1;0.49;0.79
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;BUB;ECO;Europe Ecologie Les Verts;Ecologie;1;0.49;0.79
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;COMBAZ;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;COPEDE;EXD;Extreme droite;Extreme droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;DAGLI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;DELACOURT;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;FENECH;LR;Les Republicains;Droite;51;24.76;40.16
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;FUGIT;REM;La Republique En Marche;Centre;40;19.42;31.5
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;JOASSARD;SOC;Parti Socialiste;Gauche;5;2.43;3.94
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;MELLIES;FN;Rassemblement National;Extreme droite;14;6.8;11.02
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;MINOUX;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;NEGRO;ECO;Europe Ecologie Les Verts;Ecologie;2;0.97;1.57
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;URVOY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69180;Saint-André-La-Côte;VALENTIN;FI;La France Insoumise;Gauche radicale;11;5.34;8.66
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;BISSAY;COM;Parti Communiste Francais;Gauche radicale;2;1.42;2.38
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;CAPPEAU;DLF;Debout la France;Droite souverainiste;0;0.0;0.0
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;DE MARCHI;FI;La France Insoumise;Gauche radicale;24;17.02;28.57
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;6;4.26;7.14
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;HOUOT;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;LEBRETON;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;MADI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;1;0.71;1.19
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;TERRAIL;FN;Rassemblement National;Extreme droite;5;3.55;5.95
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;TERROIR;REM;La Republique En Marche;Centre;16;11.35;19.05
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;TEYSSIER;EXG;Extreme gauche;Extreme gauche;2;1.42;2.38
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;TIXIER;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;VERCHÈRE;LR;Les Republicains;Droite;28;19.86;33.33
2017_legi_t1;2017;legi;1;69181;Saint-Appolinaire;VOYANT;EXD;Extreme droite;Extreme droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;ALLOMBERT;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;BOUDOT;FN;Rassemblement National;Extreme droite;23;7.4;15.54
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;BUISSON;RDG;Rassemblement de la gauche;Gauche;2;0.64;1.35
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;CACI;FI;La France Insoumise;Gauche radicale;8;2.57;5.41
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;CROIZEAU;REM;La Republique En Marche;Centre;25;8.04;16.89
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;DHIMOÏLA;DLF;Debout la France;Droite souverainiste;1;0.32;0.68
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;DUREAU;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;EALET;ECO;Europe Ecologie Les Verts;Ecologie;1;0.32;0.68
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;FARAH;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;HELLY;EXG;Extreme gauche;Extreme gauche;2;0.64;1.35
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;MICHAUDON;ECO;Europe Ecologie Les Verts;Ecologie;2;0.64;1.35
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;PERRUT;LR;Les Republicains;Droite;84;27.01;56.76
2017_legi_t1;2017;legi;1;69182;Saint-Bonnet-Des-Bruyères;RADIX;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;BISSAY;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;CAPPEAU;DLF;Debout la France;Droite souverainiste;4;1.58;2.96
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;DE MARCHI;FI;La France Insoumise;Gauche radicale;13;5.14;9.63
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;HOMINAL;ECO;Europe Ecologie Les Verts;Ecologie;2;0.79;1.48
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;HOUOT;DIV;Divers;Divers;3;1.19;2.22
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;LEBRETON;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;MADI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;PASSARO;ECO;Europe Ecologie Les Verts;Ecologie;2;0.79;1.48
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;TERRAIL;FN;Rassemblement National;Extreme droite;17;6.72;12.59
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;TERROIR;REM;La Republique En Marche;Centre;34;13.44;25.19
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;TEYSSIER;EXG;Extreme gauche;Extreme gauche;1;0.4;0.74
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;TIXIER;DVD;Divers droite;Droite;1;0.4;0.74
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;VERCHÈRE;LR;Les Republicains;Droite;57;22.53;42.22
2017_legi_t1;2017;legi;1;69183;Saint-Bonnet-Le-Troncy;VOYANT;EXD;Extreme droite;Extreme droite;1;0.4;0.74
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;AMSELLEM;DVG;Divers gauche;Gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;BACHAUD;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;BADOIL;DLF;Debout la France;Droite souverainiste;16;2.3;4.64
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;BOUVIER;DIV;Divers;Divers;1;0.14;0.29
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;BUB;ECO;Europe Ecologie Les Verts;Ecologie;13;1.87;3.77
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;COMBAZ;COM;Parti Communiste Francais;Gauche radicale;1;0.14;0.29
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;COPEDE;EXD;Extreme droite;Extreme droite;3;0.43;0.87
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;DAGLI;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;DELACOURT;DVD;Divers droite;Droite;2;0.29;0.58
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;FENECH;LR;Les Republicains;Droite;73;10.47;21.16
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;FUGIT;REM;La Republique En Marche;Centre;122;17.5;35.36
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;JOASSARD;SOC;Parti Socialiste;Gauche;9;1.29;2.61
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;MELLIES;FN;Rassemblement National;Extreme droite;49;7.03;14.2
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;MINOUX;EXG;Extreme gauche;Extreme gauche;1;0.14;0.29
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;NEGRO;ECO;Europe Ecologie Les Verts;Ecologie;6;0.86;1.74
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;URVOY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69184;Sainte-Catherine;VALENTIN;FI;La France Insoumise;Gauche radicale;49;7.03;14.2
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;ALLOMBERT;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;BOUDOT;FN;Rassemblement National;Extreme droite;20;10.1;20.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;BUISSON;RDG;Rassemblement de la gauche;Gauche;3;1.52;3.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;CACI;FI;La France Insoumise;Gauche radicale;6;3.03;6.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;CROIZEAU;REM;La Republique En Marche;Centre;24;12.12;24.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;DHIMOÏLA;DLF;Debout la France;Droite souverainiste;1;0.51;1.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;DUREAU;DIV;Divers;Divers;1;0.51;1.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;EALET;ECO;Europe Ecologie Les Verts;Ecologie;1;0.51;1.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;FARAH;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;HELLY;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;MICHAUDON;ECO;Europe Ecologie Les Verts;Ecologie;2;1.01;2.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;PERRUT;LR;Les Republicains;Droite;42;21.21;42.0
2017_legi_t1;2017;legi;1;69185;Saint-Christophe-La-Montagne;RADIX;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;ALLOMBERT;COM;Parti Communiste Francais;Gauche radicale;0;0.0;0.0
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;BOUDOT;FN;Rassemblement National;Extreme droite;14;7.11;14.29
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;BUISSON;RDG;Rassemblement de la gauche;Gauche;2;1.02;2.04
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;CACI;FI;La France Insoumise;Gauche radicale;3;1.52;3.06
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;CROIZEAU;REM;La Republique En Marche;Centre;22;11.17;22.45
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;DHIMOÏLA;DLF;Debout la France;Droite souverainiste;0;0.0;0.0
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;DUREAU;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;EALET;ECO;Europe Ecologie Les Verts;Ecologie;0;0.0;0.0
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;FARAH;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;HELLY;EXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;MICHAUDON;ECO;Europe Ecologie Les Verts;Ecologie;4;2.03;4.08
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;PERRUT;LR;Les Republicains;Droite;53;26.9;54.08
2017_legi_t1;2017;legi;1;69186;Saint-Clément-De-Vers;RADIX;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;BOMPARD;EXG;Extreme gauche;Extreme gauche;2;0.41;0.72
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;CLEMENCON;EXD;Extreme droite;Extreme droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;CRUZ;LR;Les Republicains;Droite;71;14.61;25.54
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;DAUDÉ;FI;La France Insoumise;Gauche radicale;41;8.44;14.75
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;FORNITO;ECO;Europe Ecologie Les Verts;Ecologie;27;5.56;9.71
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;FUMEY;DVD;Divers droite;Droite;0;0.0;0.0
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;GALLIEN;COM;Parti Communiste Francais;Gauche radicale;1;0.21;0.36
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;GASSILLOUD;REM;La Republique En Marche;Centre;94;19.34;33.81
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;GINEYS;DIV;Divers;Divers;1;0.21;0.36
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;MARION;FN;Rassemblement National;Extreme droite;31;6.38;11.15
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;RAMBAUD;DLF;Debout la France;Droite souverainiste;2;0.41;0.72
2017_legi_t1;2017;legi;1;69187;Saint-Clément-Les-Places;SI AHMED;ECO;Europe Ecologie Les Verts;Ecologie;8;1.65;2.88
2017_legi_t1;2017;legi;1;69188;Saint-Clément-Sous-Valsonne;BISSAY;COM;Parti Communiste Francais;Gauche radicale;5;0.92;1.85
2017_legi_t1;2017;legi;1;69188;Saint-Clément-Sur-Valsonne;BISSAY;COM;Parti Communiste Francais;Gauche radicale;5;0.92;1.85
2017_legi_t1;2017;legi;1;69188;Saint-Clément-Sous-Valsonne;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69188;Saint-Clément-Sur-Valsonne;BOTTON;DIV;Divers;Divers;0;0.0;0.0
2017_legi_t1;2017;legi;1;69188;Saint-Clément-Sous-Valsonne;CAPPEAU;DLF;Debout la France;Droite souverainiste;2;0.37;0.74
2017_legi_t1;2017;legi;1;69188;Saint-Clément-Sur-Valsonne;CAPPEAU;DLF;Debout la France;Droite souverainiste;2;0.37;0.74
2017_legi_t1;2017;legi;1;69188;Saint-Clément-Sous-Valsonne;DE MARCHI;FI;La France Insoumise;Gauche radicale;45;8.26;16.61
