id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2019_euro_t1;2019;euro;1;69277;Genas;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;153;1.49;2.85
2019_euro_t1;2019;euro;1;69277;Genas;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69277;Genas;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;163;1.58;3.04
2019_euro_t1;2019;euro;1;69277;Genas;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;8;0.08;0.15
2019_euro_t1;2019;euro;1;69277;Genas;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;123;1.19;2.29
2019_euro_t1;2019;euro;1;69277;Genas;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;1;0.01;0.02
2019_euro_t1;2019;euro;1;69277;Genas;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;18;0.17;0.34
2019_euro_t1;2019;euro;1;69277;Genas;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69277;Genas;PACE;LDIV;Divers;Divers;2;0.02;0.04
2019_euro_t1;2019;euro;1;69277;Genas;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;93;0.9;1.73
2019_euro_t1;2019;euro;1;69277;Genas;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;6;0.06;0.11
2019_euro_t1;2019;euro;1;69277;Genas;PARTI PIRATE;LDIV;Divers;Divers;15;0.15;0.28
2019_euro_t1;2019;euro;1;69277;Genas;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;38;0.37;0.71
2019_euro_t1;2019;euro;1;69277;Genas;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;1099;10.67;20.49
2019_euro_t1;2019;euro;1;69277;Genas;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;1596;15.49;29.76
2019_euro_t1;2019;euro;1;69277;Genas;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69277;Genas;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69277;Genas;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69277;Genas;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;619;6.01;11.54
2019_euro_t1;2019;euro;1;69277;Genas;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;105;1.02;1.96
2019_euro_t1;2019;euro;1;69277;Genas;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69277;Genas;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;1;0.01;0.02
2019_euro_t1;2019;euro;1;69278;Genay;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;4;0.11;0.21
2019_euro_t1;2019;euro;1;69278;Genay;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;37;0.97;1.96
2019_euro_t1;2019;euro;1;69278;Genay;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;1;0.03;0.05
2019_euro_t1;2019;euro;1;69278;Genay;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;9;0.24;0.48
2019_euro_t1;2019;euro;1;69278;Genay;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;17;0.45;0.9
2019_euro_t1;2019;euro;1;69278;Genay;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;102;2.69;5.39
2019_euro_t1;2019;euro;1;69278;Genay;ESPERANTO;LDIV;Divers;Divers;1;0.03;0.05
2019_euro_t1;2019;euro;1;69278;Genay;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;1;0.03;0.05
2019_euro_t1;2019;euro;1;69278;Genay;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;280;7.37;14.8
2019_euro_t1;2019;euro;1;69278;Genay;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;80;2.11;4.23
2019_euro_t1;2019;euro;1;69278;Genay;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;71;1.87;3.75
2019_euro_t1;2019;euro;1;69278;Genay;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;6;0.16;0.32
2019_euro_t1;2019;euro;1;69278;Genay;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;43;1.13;2.27
2019_euro_t1;2019;euro;1;69278;Genay;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;6;0.16;0.32
2019_euro_t1;2019;euro;1;69278;Genay;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;35;0.92;1.85
2019_euro_t1;2019;euro;1;69278;Genay;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;PARTI PIRATE;LDIV;Divers;Divers;1;0.03;0.05
2019_euro_t1;2019;euro;1;69278;Genay;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;21;0.55;1.11
2019_euro_t1;2019;euro;1;69278;Genay;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;407;10.72;21.51
2019_euro_t1;2019;euro;1;69278;Genay;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;535;14.09;28.28
2019_euro_t1;2019;euro;1;69278;Genay;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;188;4.95;9.94
2019_euro_t1;2019;euro;1;69278;Genay;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;45;1.19;2.38
2019_euro_t1;2019;euro;1;69278;Genay;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69278;Genay;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;2;0.05;0.11
2019_euro_t1;2019;euro;1;69279;Jonage;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;7;0.15;0.31
2019_euro_t1;2019;euro;1;69279;Jonage;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;85;1.84;3.73
2019_euro_t1;2019;euro;1;69279;Jonage;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;14;0.3;0.61
2019_euro_t1;2019;euro;1;69279;Jonage;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;15;0.32;0.66
2019_euro_t1;2019;euro;1;69279;Jonage;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;137;2.96;6.01
2019_euro_t1;2019;euro;1;69279;Jonage;ESPERANTO;LDIV;Divers;Divers;1;0.02;0.04
2019_euro_t1;2019;euro;1;69279;Jonage;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;1;0.02;0.04
2019_euro_t1;2019;euro;1;69279;Jonage;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;301;6.5;13.2
2019_euro_t1;2019;euro;1;69279;Jonage;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;98;2.12;4.3
2019_euro_t1;2019;euro;1;69279;Jonage;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;58;1.25;2.54
2019_euro_t1;2019;euro;1;69279;Jonage;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;3;0.06;0.13
2019_euro_t1;2019;euro;1;69279;Jonage;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;68;1.47;2.98
2019_euro_t1;2019;euro;1;69279;Jonage;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;15;0.32;0.66
2019_euro_t1;2019;euro;1;69279;Jonage;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;61;1.32;2.68
2019_euro_t1;2019;euro;1;69279;Jonage;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;1;0.02;0.04
2019_euro_t1;2019;euro;1;69279;Jonage;PARTI PIRATE;LDIV;Divers;Divers;2;0.04;0.09
2019_euro_t1;2019;euro;1;69279;Jonage;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;38;0.82;1.67
2019_euro_t1;2019;euro;1;69279;Jonage;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;620;13.4;27.19
2019_euro_t1;2019;euro;1;69279;Jonage;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;487;10.52;21.36
2019_euro_t1;2019;euro;1;69279;Jonage;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;227;4.9;9.96
2019_euro_t1;2019;euro;1;69279;Jonage;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;41;0.89;1.8
2019_euro_t1;2019;euro;1;69279;Jonage;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69279;Jonage;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;2;0.19;0.43
2019_euro_t1;2019;euro;1;69280;Jons;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;13;1.26;2.78
2019_euro_t1;2019;euro;1;69280;Jons;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;3;0.29;0.64
2019_euro_t1;2019;euro;1;69280;Jons;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;8;0.78;1.71
2019_euro_t1;2019;euro;1;69280;Jons;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;18;1.75;3.85
2019_euro_t1;2019;euro;1;69280;Jons;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;47;4.57;10.06
2019_euro_t1;2019;euro;1;69280;Jons;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;20;1.94;4.28
2019_euro_t1;2019;euro;1;69280;Jons;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;5;0.49;1.07
2019_euro_t1;2019;euro;1;69280;Jons;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;3;0.29;0.64
2019_euro_t1;2019;euro;1;69280;Jons;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;12;1.17;2.57
2019_euro_t1;2019;euro;1;69280;Jons;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;1;0.1;0.21
2019_euro_t1;2019;euro;1;69280;Jons;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;8;0.78;1.71
2019_euro_t1;2019;euro;1;69280;Jons;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;PARTI PIRATE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;7;0.68;1.5
2019_euro_t1;2019;euro;1;69280;Jons;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;152;14.77;32.55
2019_euro_t1;2019;euro;1;69280;Jons;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;112;10.88;23.98
2019_euro_t1;2019;euro;1;69280;Jons;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;47;4.57;10.06
2019_euro_t1;2019;euro;1;69280;Jons;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;9;0.87;1.93
2019_euro_t1;2019;euro;1;69280;Jons;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69280;Jons;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;4;0.31;0.6
2019_euro_t1;2019;euro;1;69281;Marennes;ALLONS ENFANTS;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;18;1.37;2.69
2019_euro_t1;2019;euro;1;69281;Marennes;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;5;0.38;0.75
2019_euro_t1;2019;euro;1;69281;Marennes;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;8;0.61;1.2
2019_euro_t1;2019;euro;1;69281;Marennes;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;32;2.44;4.78
2019_euro_t1;2019;euro;1;69281;Marennes;ESPERANTO;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;74;5.65;11.06
2019_euro_t1;2019;euro;1;69281;Marennes;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;22;1.68;3.29
2019_euro_t1;2019;euro;1;69281;Marennes;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;14;1.07;2.09
2019_euro_t1;2019;euro;1;69281;Marennes;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;1;0.08;0.15
2019_euro_t1;2019;euro;1;69281;Marennes;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;11;0.84;1.64
2019_euro_t1;2019;euro;1;69281;Marennes;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;3;0.23;0.45
2019_euro_t1;2019;euro;1;69281;Marennes;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;11;0.84;1.64
2019_euro_t1;2019;euro;1;69281;Marennes;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;PARTI PIRATE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;12;0.92;1.79
2019_euro_t1;2019;euro;1;69281;Marennes;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;185;14.12;27.65
2019_euro_t1;2019;euro;1;69281;Marennes;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;192;14.66;28.7
2019_euro_t1;2019;euro;1;69281;Marennes;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;UDLEF;LDVD;Divers droite;Droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;70;5.34;10.46
2019_euro_t1;2019;euro;1;69281;Marennes;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;7;0.53;1.05
2019_euro_t1;2019;euro;1;69281;Marennes;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69281;Marennes;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;56;0.26;0.58
2019_euro_t1;2019;euro;1;69282;Meyzieu;ALLONS ENFANTS;LDIV;Divers;Divers;3;0.01;0.03
2019_euro_t1;2019;euro;1;69282;Meyzieu;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;283;1.31;2.93
2019_euro_t1;2019;euro;1;69282;Meyzieu;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;4;0.02;0.04
2019_euro_t1;2019;euro;1;69282;Meyzieu;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;53;0.25;0.55
2019_euro_t1;2019;euro;1;69282;Meyzieu;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;121;0.56;1.25
2019_euro_t1;2019;euro;1;69282;Meyzieu;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;528;2.45;5.46
2019_euro_t1;2019;euro;1;69282;Meyzieu;ESPERANTO;LDIV;Divers;Divers;9;0.04;0.09
2019_euro_t1;2019;euro;1;69282;Meyzieu;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;45;0.21;0.47
2019_euro_t1;2019;euro;1;69282;Meyzieu;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;1477;6.85;15.28
2019_euro_t1;2019;euro;1;69282;Meyzieu;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;495;2.29;5.12
2019_euro_t1;2019;euro;1;69282;Meyzieu;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;217;1.01;2.24
2019_euro_t1;2019;euro;1;69282;Meyzieu;LES OUBLIES DE L'EUROPE;LDIV;Divers;Divers;21;0.1;0.22
2019_euro_t1;2019;euro;1;69282;Meyzieu;LISTE CITOYENNE;LDVG;Divers gauche;Gauche;287;1.33;2.97
2019_euro_t1;2019;euro;1;69282;Meyzieu;LISTE DE LA RECONQUÊTE;LREC;Reconquete;Extreme droite;1;0.0;0.01
2019_euro_t1;2019;euro;1;69282;Meyzieu;LUTTE OUVRIÈRE;LEXG;Lutte Ouvriere;Extreme gauche;62;0.29;0.64
2019_euro_t1;2019;euro;1;69282;Meyzieu;NEUTRE ET ACTIF;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;PACE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;PARTI ANIMALISTE;LECO;Parti Animaliste;Ecologie;212;0.98;2.19
2019_euro_t1;2019;euro;1;69282;Meyzieu;PARTI FED. EUROPÉEN;LDIV;Divers;Divers;11;0.05;0.11
2019_euro_t1;2019;euro;1;69282;Meyzieu;PARTI PIRATE;LDIV;Divers;Divers;22;0.1;0.23
2019_euro_t1;2019;euro;1;69282;Meyzieu;POUR L'EUROPE DES GENS;LFG;Front de Gauche / NUPES;Gauche radicale;183;0.85;1.89
2019_euro_t1;2019;euro;1;69282;Meyzieu;PRENEZ LE POUVOIR;LDVG;Divers gauche;Gauche;2232;10.35;23.09
2019_euro_t1;2019;euro;1;69282;Meyzieu;RENAISSANCE;LENS;Ensemble (Renaissance / LREM);Centre;2224;10.31;23.01
2019_euro_t1;2019;euro;1;69282;Meyzieu;RÉVOLUTIONNAIRE;LEXG;Extreme gauche;Extreme gauche;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;UDLEF;LDVD;Divers droite;Droite;1;0.0;0.01
2019_euro_t1;2019;euro;1;69282;Meyzieu;UNE FRANCE ROYALE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69282;Meyzieu;UNION DROITE-CENTRE;LDVD;Divers droite;Droite;885;4.1;9.16
2019_euro_t1;2019;euro;1;69282;Meyzieu;URGENCE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;229;1.06;2.37
2019_euro_t1;2019;euro;1;69282;Meyzieu;À VOIX ÉGALES;LDVG;Divers gauche;Gauche;5;0.02;0.05
2019_euro_t1;2019;euro;1;69282;Meyzieu;ÉVOLUTION CITOYENNE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69283;Mions;ALLIANCE JAUNE;LDIV;Gilets Jaunes;Divers;20;0.22;0.45
2019_euro_t1;2019;euro;1;69283;Mions;ALLONS ENFANTS;LDIV;Divers;Divers;1;0.01;0.02
2019_euro_t1;2019;euro;1;69283;Mions;DEBOUT LA FRANCE;LDLF;Debout la France;Droite souverainiste;146;1.59;3.29
2019_euro_t1;2019;euro;1;69283;Mions;DÉCROISSANCE 2019;LECO;Decroissance;Ecologie;0;0.0;0.0
2019_euro_t1;2019;euro;1;69283;Mions;DÉMOCRATIE REPRÉSENTATIVE;LDIV;Divers;Divers;0;0.0;0.0
2019_euro_t1;2019;euro;1;69283;Mions;ENSEMBLE PATRIOTES;LDLF;Patriotes;Droite souverainiste;27;0.29;0.61
2019_euro_t1;2019;euro;1;69283;Mions;ENSEMBLE POUR LE FREXIT;LDLF;Souverainiste;Droite souverainiste;28;0.3;0.63
2019_euro_t1;2019;euro;1;69283;Mions;ENVIE D'EUROPE;LSOC;Parti Socialiste;Gauche;242;2.63;5.46
2019_euro_t1;2019;euro;1;69283;Mions;ESPERANTO;LDIV;Divers;Divers;1;0.01;0.02
2019_euro_t1;2019;euro;1;69283;Mions;EUROPE AU SERVICE PEUPLES;LFG;Front de Gauche / NUPES;Gauche radicale;8;0.09;0.18
2019_euro_t1;2019;euro;1;69283;Mions;EUROPE ÉCOLOGIE;LECO;Europe Ecologie Les Verts;Ecologie;628;6.83;14.16
2019_euro_t1;2019;euro;1;69283;Mions;INITIATIVE CITOYENNE;LDVG;Divers gauche;Gauche;1;0.01;0.02
2019_euro_t1;2019;euro;1;69283;Mions;LA FRANCE INSOUMISE;LFI;La France Insoumise;Gauche radicale;232;2.52;5.23
2019_euro_t1;2019;euro;1;69283;Mions;LA LIGNE CLAIRE;LEXD;Extreme droite;Extreme droite;0;0.0;0.0
2019_euro_t1;2019;euro;1;69283;Mions;LES EUROPÉENS;LENS;Ensemble (Renaissance / LREM);Centre;104;1.13;2.34
