id_election;annee;type_election;tour;code_commune;libelle_commune;nom;nuance;parti_politique;famille_politique;voix;ratio_voix_inscrits;ratio_voix_exprimes
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;34;6.22;8.04
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;FILLON;LR;Les Republicains;Droite;99;18.1;23.4
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;HAMON;SOC;Parti Socialiste;Gauche;12;2.19;2.84
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;LASSALLE;DIV;Resistons;Divers;1;0.18;0.24
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;LE PEN;RN;Rassemblement National;Extreme droite;145;26.51;34.28
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;MACRON;ENS;En Marche / Renaissance;Centre;69;12.61;16.31
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;MÉLENCHON;FI;La France Insoumise;Gauche radicale;54;9.87;12.77
2017_pres_t1;2017;pres;1;69240;Saint-Vincent-De-Reins;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;5;0.91;1.18
2017_pres_t1;2017;pres;1;69241;Taluyers;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;3;0.17;0.2
2017_pres_t1;2017;pres;1;69241;Taluyers;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;18;0.99;1.19
2017_pres_t1;2017;pres;1;69241;Taluyers;CHEMINADE;DIV;Solidarite et Progres;Divers;2;0.11;0.13
2017_pres_t1;2017;pres;1;69241;Taluyers;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;58;3.2;3.85
2017_pres_t1;2017;pres;1;69241;Taluyers;FILLON;LR;Les Republicains;Droite;349;19.26;23.16
2017_pres_t1;2017;pres;1;69241;Taluyers;HAMON;SOC;Parti Socialiste;Gauche;72;3.97;4.78
2017_pres_t1;2017;pres;1;69241;Taluyers;LASSALLE;DIV;Resistons;Divers;14;0.77;0.93
2017_pres_t1;2017;pres;1;69241;Taluyers;LE PEN;RN;Rassemblement National;Extreme droite;337;18.6;22.36
2017_pres_t1;2017;pres;1;69241;Taluyers;MACRON;ENS;En Marche / Renaissance;Centre;437;24.12;29.0
2017_pres_t1;2017;pres;1;69241;Taluyers;MÉLENCHON;FI;La France Insoumise;Gauche radicale;207;11.42;13.74
2017_pres_t1;2017;pres;1;69241;Taluyers;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;10;0.55;0.66
2017_pres_t1;2017;pres;1;69242;Taponas;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.29;0.36
2017_pres_t1;2017;pres;1;69242;Taponas;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;4;0.58;0.72
2017_pres_t1;2017;pres;1;69242;Taponas;CHEMINADE;DIV;Solidarite et Progres;Divers;3;0.44;0.54
2017_pres_t1;2017;pres;1;69242;Taponas;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;50;7.28;8.98
2017_pres_t1;2017;pres;1;69242;Taponas;FILLON;LR;Les Republicains;Droite;107;15.57;19.21
2017_pres_t1;2017;pres;1;69242;Taponas;HAMON;SOC;Parti Socialiste;Gauche;17;2.47;3.05
2017_pres_t1;2017;pres;1;69242;Taponas;LASSALLE;DIV;Resistons;Divers;6;0.87;1.08
2017_pres_t1;2017;pres;1;69242;Taponas;LE PEN;RN;Rassemblement National;Extreme droite;189;27.51;33.93
2017_pres_t1;2017;pres;1;69242;Taponas;MACRON;ENS;En Marche / Renaissance;Centre;94;13.68;16.88
2017_pres_t1;2017;pres;1;69242;Taponas;MÉLENCHON;FI;La France Insoumise;Gauche radicale;83;12.08;14.9
2017_pres_t1;2017;pres;1;69242;Taponas;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;2;0.29;0.36
2017_pres_t1;2017;pres;1;69243;Tarare;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;37;0.56;0.79
2017_pres_t1;2017;pres;1;69243;Tarare;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;70;1.07;1.49
2017_pres_t1;2017;pres;1;69243;Tarare;CHEMINADE;DIV;Solidarite et Progres;Divers;8;0.12;0.17
2017_pres_t1;2017;pres;1;69243;Tarare;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;257;3.92;5.49
2017_pres_t1;2017;pres;1;69243;Tarare;FILLON;LR;Les Republicains;Droite;838;12.78;17.89
2017_pres_t1;2017;pres;1;69243;Tarare;HAMON;SOC;Parti Socialiste;Gauche;225;3.43;4.8
2017_pres_t1;2017;pres;1;69243;Tarare;LASSALLE;DIV;Resistons;Divers;38;0.58;0.81
2017_pres_t1;2017;pres;1;69243;Tarare;LE PEN;RN;Rassemblement National;Extreme droite;1126;17.17;24.04
2017_pres_t1;2017;pres;1;69243;Tarare;MACRON;ENS;En Marche / Renaissance;Centre;1079;16.45;23.04
2017_pres_t1;2017;pres;1;69243;Tarare;MÉLENCHON;FI;La France Insoumise;Gauche radicale;954;14.55;20.37
2017_pres_t1;2017;pres;1;69243;Tarare;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;51;0.78;1.09
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;39;0.28;0.34
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;91;0.65;0.79
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;CHEMINADE;DIV;Solidarite et Progres;Divers;15;0.11;0.13
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;490;3.48;4.25
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;FILLON;LR;Les Republicains;Droite;4225;29.99;36.68
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;HAMON;SOC;Parti Socialiste;Gauche;561;3.98;4.87
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;LASSALLE;DIV;Resistons;Divers;69;0.49;0.6
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;LE PEN;RN;Rassemblement National;Extreme droite;1423;10.1;12.35
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;MACRON;ENS;En Marche / Renaissance;Centre;3181;22.58;27.62
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;MÉLENCHON;FI;La France Insoumise;Gauche radicale;1365;9.69;11.85
2017_pres_t1;2017;pres;1;69244;Tassin-La-Demi-Lune;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;60;0.43;0.52
2017_pres_t1;2017;pres;1;69245;Ternand;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;2;0.37;0.45
2017_pres_t1;2017;pres;1;69245;Ternand;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;1;0.18;0.22
2017_pres_t1;2017;pres;1;69245;Ternand;CHEMINADE;DIV;Solidarite et Progres;Divers;3;0.55;0.67
2017_pres_t1;2017;pres;1;69245;Ternand;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;26;4.78;5.79
2017_pres_t1;2017;pres;1;69245;Ternand;FILLON;LR;Les Republicains;Droite;105;19.3;23.39
2017_pres_t1;2017;pres;1;69245;Ternand;HAMON;SOC;Parti Socialiste;Gauche;17;3.12;3.79
2017_pres_t1;2017;pres;1;69245;Ternand;LASSALLE;DIV;Resistons;Divers;4;0.74;0.89
2017_pres_t1;2017;pres;1;69245;Ternand;LE PEN;RN;Rassemblement National;Extreme droite;115;21.14;25.61
2017_pres_t1;2017;pres;1;69245;Ternand;MACRON;ENS;En Marche / Renaissance;Centre;103;18.93;22.94
2017_pres_t1;2017;pres;1;69245;Ternand;MÉLENCHON;FI;La France Insoumise;Gauche radicale;69;12.68;15.37
2017_pres_t1;2017;pres;1;69245;Ternand;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;4;0.74;0.89
2017_pres_t1;2017;pres;1;69246;Theizé;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.1;0.12
2017_pres_t1;2017;pres;1;69246;Theizé;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;5;0.51;0.62
2017_pres_t1;2017;pres;1;69246;Theizé;CHEMINADE;DIV;Solidarite et Progres;Divers;1;0.1;0.12
2017_pres_t1;2017;pres;1;69246;Theizé;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;35;3.57;4.37
2017_pres_t1;2017;pres;1;69246;Theizé;FILLON;LR;Les Republicains;Droite;250;25.48;31.21
2017_pres_t1;2017;pres;1;69246;Theizé;HAMON;SOC;Parti Socialiste;Gauche;43;4.38;5.37
2017_pres_t1;2017;pres;1;69246;Theizé;LASSALLE;DIV;Resistons;Divers;11;1.12;1.37
2017_pres_t1;2017;pres;1;69246;Theizé;LE PEN;RN;Rassemblement National;Extreme droite;138;14.07;17.23
2017_pres_t1;2017;pres;1;69246;Theizé;MACRON;ENS;En Marche / Renaissance;Centre;187;19.06;23.35
2017_pres_t1;2017;pres;1;69246;Theizé;MÉLENCHON;FI;La France Insoumise;Gauche radicale;122;12.44;15.23
2017_pres_t1;2017;pres;1;69246;Theizé;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;8;0.82;1.0
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;22;0.56;0.71
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;33;0.84;1.07
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;CHEMINADE;DIV;Solidarite et Progres;Divers;9;0.23;0.29
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;232;5.92;7.49
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;FILLON;LR;Les Republicains;Droite;603;15.39;19.48
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;HAMON;SOC;Parti Socialiste;Gauche;117;2.99;3.78
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;LASSALLE;DIV;Resistons;Divers;34;0.87;1.1
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;LE PEN;RN;Rassemblement National;Extreme droite;889;22.68;28.71
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;MACRON;ENS;En Marche / Renaissance;Centre;640;16.33;20.67
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;MÉLENCHON;FI;La France Insoumise;Gauche radicale;487;12.43;15.73
2017_pres_t1;2017;pres;1;69248;Thizy-Les-Bourgs;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;30;0.77;0.97
2017_pres_t1;2017;pres;1;69249;Thurins;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;0.18;0.21
2017_pres_t1;2017;pres;1;69249;Thurins;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;13;0.6;0.7
2017_pres_t1;2017;pres;1;69249;Thurins;CHEMINADE;DIV;Solidarite et Progres;Divers;2;0.09;0.11
2017_pres_t1;2017;pres;1;69249;Thurins;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;144;6.61;7.7
2017_pres_t1;2017;pres;1;69249;Thurins;FILLON;LR;Les Republicains;Droite;476;21.85;25.45
2017_pres_t1;2017;pres;1;69249;Thurins;HAMON;SOC;Parti Socialiste;Gauche;87;3.99;4.65
2017_pres_t1;2017;pres;1;69249;Thurins;LASSALLE;DIV;Resistons;Divers;15;0.69;0.8
2017_pres_t1;2017;pres;1;69249;Thurins;LE PEN;RN;Rassemblement National;Extreme droite;425;19.51;22.73
2017_pres_t1;2017;pres;1;69249;Thurins;MACRON;ENS;En Marche / Renaissance;Centre;448;20.57;23.96
2017_pres_t1;2017;pres;1;69249;Thurins;MÉLENCHON;FI;La France Insoumise;Gauche radicale;245;11.25;13.1
2017_pres_t1;2017;pres;1;69249;Thurins;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;11;0.51;0.59
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;6;0.19;0.22
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;18;0.56;0.66
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;CHEMINADE;DIV;Solidarite et Progres;Divers;6;0.19;0.22
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;101;3.16;3.69
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;FILLON;LR;Les Republicains;Droite;1093;34.15;39.98
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;HAMON;SOC;Parti Socialiste;Gauche;123;3.84;4.5
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;LASSALLE;DIV;Resistons;Divers;14;0.44;0.51
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;LE PEN;RN;Rassemblement National;Extreme droite;309;9.65;11.3
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;MACRON;ENS;En Marche / Renaissance;Centre;759;23.71;27.76
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;MÉLENCHON;FI;La France Insoumise;Gauche radicale;294;9.18;10.75
2017_pres_t1;2017;pres;1;69250;La Tour-De-Salvagny;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;11;0.34;0.4
2017_pres_t1;2017;pres;1;69251;Trades;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2017_pres_t1;2017;pres;1;69251;Trades;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;1;1.01;1.27
2017_pres_t1;2017;pres;1;69251;Trades;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69251;Trades;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;4;4.04;5.06
2017_pres_t1;2017;pres;1;69251;Trades;FILLON;LR;Les Republicains;Droite;15;15.15;18.99
2017_pres_t1;2017;pres;1;69251;Trades;HAMON;SOC;Parti Socialiste;Gauche;6;6.06;7.59
2017_pres_t1;2017;pres;1;69251;Trades;LASSALLE;DIV;Resistons;Divers;5;5.05;6.33
2017_pres_t1;2017;pres;1;69251;Trades;LE PEN;RN;Rassemblement National;Extreme droite;26;26.26;32.91
2017_pres_t1;2017;pres;1;69251;Trades;MACRON;ENS;En Marche / Renaissance;Centre;10;10.1;12.66
2017_pres_t1;2017;pres;1;69251;Trades;MÉLENCHON;FI;La France Insoumise;Gauche radicale;11;11.11;13.92
2017_pres_t1;2017;pres;1;69251;Trades;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;1;1.01;1.27
2017_pres_t1;2017;pres;1;69252;Trèves;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;4;0.68;0.9
2017_pres_t1;2017;pres;1;69252;Trèves;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;5;0.85;1.13
2017_pres_t1;2017;pres;1;69252;Trèves;CHEMINADE;DIV;Solidarite et Progres;Divers;1;0.17;0.23
2017_pres_t1;2017;pres;1;69252;Trèves;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;41;6.98;9.23
2017_pres_t1;2017;pres;1;69252;Trèves;FILLON;LR;Les Republicains;Droite;50;8.52;11.26
2017_pres_t1;2017;pres;1;69252;Trèves;HAMON;SOC;Parti Socialiste;Gauche;29;4.94;6.53
2017_pres_t1;2017;pres;1;69252;Trèves;LASSALLE;DIV;Resistons;Divers;10;1.7;2.25
2017_pres_t1;2017;pres;1;69252;Trèves;LE PEN;RN;Rassemblement National;Extreme droite;101;17.21;22.75
2017_pres_t1;2017;pres;1;69252;Trèves;MACRON;ENS;En Marche / Renaissance;Centre;105;17.89;23.65
2017_pres_t1;2017;pres;1;69252;Trèves;MÉLENCHON;FI;La France Insoumise;Gauche radicale;95;16.18;21.4
2017_pres_t1;2017;pres;1;69252;Trèves;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;3;0.51;0.68
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;0;0.0;0.0
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;4;0.79;1.0
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;CHEMINADE;DIV;Solidarite et Progres;Divers;1;0.2;0.25
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;32;6.31;8.02
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;FILLON;LR;Les Republicains;Droite;95;18.74;23.81
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;HAMON;SOC;Parti Socialiste;Gauche;23;4.54;5.76
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;LASSALLE;DIV;Resistons;Divers;3;0.59;0.75
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;LE PEN;RN;Rassemblement National;Extreme droite;102;20.12;25.56
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;MACRON;ENS;En Marche / Renaissance;Centre;84;16.57;21.05
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;MÉLENCHON;FI;La France Insoumise;Gauche radicale;52;10.26;13.03
2017_pres_t1;2017;pres;1;69253;Tupin-Et-Semons;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;3;0.59;0.75
2017_pres_t1;2017;pres;1;69254;Valsonne;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;6;1.02;1.28
2017_pres_t1;2017;pres;1;69254;Valsonne;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;4;0.68;0.85
2017_pres_t1;2017;pres;1;69254;Valsonne;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69254;Valsonne;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;34;5.79;7.23
2017_pres_t1;2017;pres;1;69254;Valsonne;FILLON;LR;Les Republicains;Droite;89;15.16;18.94
2017_pres_t1;2017;pres;1;69254;Valsonne;HAMON;SOC;Parti Socialiste;Gauche;17;2.9;3.62
2017_pres_t1;2017;pres;1;69254;Valsonne;LASSALLE;DIV;Resistons;Divers;3;0.51;0.64
2017_pres_t1;2017;pres;1;69254;Valsonne;LE PEN;RN;Rassemblement National;Extreme droite;146;24.87;31.06
2017_pres_t1;2017;pres;1;69254;Valsonne;MACRON;ENS;En Marche / Renaissance;Centre;85;14.48;18.09
2017_pres_t1;2017;pres;1;69254;Valsonne;MÉLENCHON;FI;La France Insoumise;Gauche radicale;78;13.29;16.6
2017_pres_t1;2017;pres;1;69254;Valsonne;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;8;1.36;1.7
2017_pres_t1;2017;pres;1;69255;Vaugneray;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;21;0.5;0.61
2017_pres_t1;2017;pres;1;69255;Vaugneray;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;38;0.91;1.11
2017_pres_t1;2017;pres;1;69255;Vaugneray;CHEMINADE;DIV;Solidarite et Progres;Divers;4;0.1;0.12
2017_pres_t1;2017;pres;1;69255;Vaugneray;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;270;6.49;7.86
2017_pres_t1;2017;pres;1;69255;Vaugneray;FILLON;LR;Les Republicains;Droite;909;21.86;26.45
2017_pres_t1;2017;pres;1;69255;Vaugneray;HAMON;SOC;Parti Socialiste;Gauche;219;5.27;6.37
2017_pres_t1;2017;pres;1;69255;Vaugneray;LASSALLE;DIV;Resistons;Divers;32;0.77;0.93
2017_pres_t1;2017;pres;1;69255;Vaugneray;LE PEN;RN;Rassemblement National;Extreme droite;616;14.81;17.92
2017_pres_t1;2017;pres;1;69255;Vaugneray;MACRON;ENS;En Marche / Renaissance;Centre;867;20.85;25.23
2017_pres_t1;2017;pres;1;69255;Vaugneray;MÉLENCHON;FI;La France Insoumise;Gauche radicale;446;10.72;12.98
2017_pres_t1;2017;pres;1;69255;Vaugneray;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;15;0.36;0.44
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;105;0.46;0.8
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;246;1.07;1.87
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;CHEMINADE;DIV;Solidarite et Progres;Divers;19;0.08;0.14
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;382;1.66;2.91
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;FILLON;LR;Les Republicains;Droite;1113;4.83;8.47
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;HAMON;SOC;Parti Socialiste;Gauche;1065;4.62;8.11
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;LASSALLE;DIV;Resistons;Divers;59;0.26;0.45
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;LE PEN;RN;Rassemblement National;Extreme droite;2214;9.6;16.86
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;MACRON;ENS;En Marche / Renaissance;Centre;2730;11.84;20.79
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;MÉLENCHON;FI;La France Insoumise;Gauche radicale;5059;21.94;38.52
2017_pres_t1;2017;pres;1;69256;Vaulx-En-Velin;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;142;0.62;1.08
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.13;0.15
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;1;0.13;0.15
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;CHEMINADE;DIV;Solidarite et Progres;Divers;1;0.13;0.15
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;65;8.14;9.82
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;FILLON;LR;Les Republicains;Droite;128;16.02;19.34
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;HAMON;SOC;Parti Socialiste;Gauche;22;2.75;3.32
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;LASSALLE;DIV;Resistons;Divers;5;0.63;0.76
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;LE PEN;RN;Rassemblement National;Extreme droite;195;24.41;29.46
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;MACRON;ENS;En Marche / Renaissance;Centre;136;17.02;20.54
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;MÉLENCHON;FI;La France Insoumise;Gauche radicale;94;11.76;14.2
2017_pres_t1;2017;pres;1;69257;Vaux-En-Beaujolais;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;14;1.75;2.11
2017_pres_t1;2017;pres;1;69258;Vauxrenard;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;1;0.38;0.45
2017_pres_t1;2017;pres;1;69258;Vauxrenard;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;1;0.38;0.45
2017_pres_t1;2017;pres;1;69258;Vauxrenard;CHEMINADE;DIV;Solidarite et Progres;Divers;0;0.0;0.0
2017_pres_t1;2017;pres;1;69258;Vauxrenard;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;7;2.63;3.17
2017_pres_t1;2017;pres;1;69258;Vauxrenard;FILLON;LR;Les Republicains;Droite;88;33.08;39.82
2017_pres_t1;2017;pres;1;69258;Vauxrenard;HAMON;SOC;Parti Socialiste;Gauche;6;2.26;2.71
2017_pres_t1;2017;pres;1;69258;Vauxrenard;LASSALLE;DIV;Resistons;Divers;5;1.88;2.26
2017_pres_t1;2017;pres;1;69258;Vauxrenard;LE PEN;RN;Rassemblement National;Extreme droite;42;15.79;19.0
2017_pres_t1;2017;pres;1;69258;Vauxrenard;MACRON;ENS;En Marche / Renaissance;Centre;30;11.28;13.57
2017_pres_t1;2017;pres;1;69258;Vauxrenard;MÉLENCHON;FI;La France Insoumise;Gauche radicale;36;13.53;16.29
2017_pres_t1;2017;pres;1;69258;Vauxrenard;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;5;1.88;2.26
2017_pres_t1;2017;pres;1;69259;Vénissieux;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;185;0.6;0.94
2017_pres_t1;2017;pres;1;69259;Vénissieux;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;430;1.4;2.18
2017_pres_t1;2017;pres;1;69259;Vénissieux;CHEMINADE;DIV;Solidarite et Progres;Divers;39;0.13;0.2
2017_pres_t1;2017;pres;1;69259;Vénissieux;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;603;1.97;3.06
2017_pres_t1;2017;pres;1;69259;Vénissieux;FILLON;LR;Les Republicains;Droite;1802;5.88;9.13
2017_pres_t1;2017;pres;1;69259;Vénissieux;HAMON;SOC;Parti Socialiste;Gauche;1446;4.71;7.33
2017_pres_t1;2017;pres;1;69259;Vénissieux;LASSALLE;DIV;Resistons;Divers;161;0.52;0.82
2017_pres_t1;2017;pres;1;69259;Vénissieux;LE PEN;RN;Rassemblement National;Extreme droite;3448;11.24;17.47
2017_pres_t1;2017;pres;1;69259;Vénissieux;MACRON;ENS;En Marche / Renaissance;Centre;4319;14.08;21.88
2017_pres_t1;2017;pres;1;69259;Vénissieux;MÉLENCHON;FI;La France Insoumise;Gauche radicale;7053;23.0;35.73
2017_pres_t1;2017;pres;1;69259;Vénissieux;POUTOU;EXG;Nouveau Parti Anticapitaliste;Extreme gauche;252;0.82;1.28
2017_pres_t1;2017;pres;1;69260;Vernaison;ARTHAUD;EXG;Lutte Ouvriere;Extreme gauche;14;0.44;0.55
2017_pres_t1;2017;pres;1;69260;Vernaison;ASSELINEAU;EXD;Union Populaire Republicaine;Droite souverainiste;18;0.57;0.7
2017_pres_t1;2017;pres;1;69260;Vernaison;CHEMINADE;DIV;Solidarite et Progres;Divers;3;0.09;0.12
2017_pres_t1;2017;pres;1;69260;Vernaison;DUPONT-AIGNAN;DLF;Debout la France;Droite souverainiste;109;3.45;4.26
2017_pres_t1;2017;pres;1;69260;Vernaison;FILLON;LR;Les Republicains;Droite;673;21.28;26.32
2017_pres_t1;2017;pres;1;69260;Vernaison;HAMON;SOC;Parti Socialiste;Gauche;122;3.86;4.77
2017_pres_t1;2017;pres;1;69260;Vernaison;LASSALLE;DIV;Resistons;Divers;15;0.47;0.59
